package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-07 15:20:30,pending,NA
asteRisk,1.3.0,2022-02-07 15:20:30,inspect,NA
autoRasch,0.1.4,2022-02-07 15:20:30,newbies,NA
BigDataStatMeth,0.99.27,2022-02-07 15:20:30,pending,NA
bigDM,0.4.1,2022-02-07 15:20:30,newbies,NA
cassowaryr,1.0.1,2022-02-07 15:20:30,waiting,NA
dplyr,1.0.8,2022-02-07 15:20:30,pretest,NA
duckdb,0.3.2,2022-02-07 15:20:30,pretest,NA
ecochange,2.4,2022-02-07 15:20:30,waiting,NA
EMMIXSSL,1.1.0,2022-02-07 15:20:30,newbies,NA
FastImputation,2.1,2022-02-07 15:20:30,newbies,NA
geobr,1.6.6,2022-02-07 15:20:30,waiting,NA
hypsoLoop,0.2.0,2022-02-07 15:20:30,newbies,NA
iq,1.9.2,2022-02-07 15:20:30,inspect,NA
libproj,8.2.1-1,2022-02-07 15:20:30,pending,NA
lowpassFilter,1.0-1,2022-02-07 15:20:30,waiting,NA
mstclustering,1.0.0.0,2022-02-07 15:20:30,newbies,NA
musclesyneRgies,1.1.0,2022-02-07 15:20:30,newbies,NA
PPLasso,1.0,2022-02-07 15:20:30,newbies,NA
rankFD,0.1.1,2022-02-07 15:20:30,inspect,NA
rsat,0.1.18,2022-02-07 15:20:30,pending,NA
sara4r,0.0.9,2022-02-07 15:20:30,inspect,NA
thredds,0.1,2022-02-07 15:20:30,newbies,NA
toscutil,2.0.2,2022-02-07 15:20:30,newbies,NA
vandalico,0.0.1,2022-02-07 15:20:30,newbies,NA
VGAM,1.1-6,2022-02-07 15:20:30,waiting,NA
wINEQ,1.0.1,2022-02-07 15:20:30,newbies,NA
XLS,0.0.0.9,2022-02-07 15:20:30,newbies,NA
