package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-01-20 13:42:04,waiting,NA
AddModCopula,0.1.0,2021-01-20 13:42:04,newbies,NA
AlleleShift,0.9,2021-01-20 13:42:04,newbies,NA
ambiorix,1.0.1,2021-01-20 13:42:04,newbies,NA
autoharp,0.0.4,2021-01-20 13:42:04,pretest,NA
autoMrP,0.98,2021-01-20 13:42:04,newbies,NA
aweSOM,1.0,2021-01-20 13:42:04,newbies,NA
bama,1.2,2021-01-20 13:42:04,waiting,NA
bmabasket,0.1.1,2021-01-20 13:42:04,pending,NA
broom,0.7.4,2021-01-20 13:42:04,waiting,NA
bslib,0.2.4,2021-01-20 13:42:04,pretest,NA
cachem,1.0.1,2021-01-20 13:42:04,pending,NA
ccboost,0.1-1.2,2021-01-20 13:42:04,newbies,NA
CEDARS,1.6,2021-01-20 13:42:04,newbies,NA
chronicle,0.1.0,2021-01-20 13:42:04,newbies,NA
cinaRgenesets,0.1.0,2021-01-20 13:42:04,inspect,NA
circularEV,0.1.0,2021-01-20 13:42:04,newbies,NA
cropDemand,1.0.0,2021-01-20 13:42:04,newbies,NA
dataquieR,1.0.1,2021-01-20 13:42:04,newbies,NA
deepMOU,0.1.0,2021-01-20 13:42:04,pretest,NA
DesignCTPB,0.4.0,2021-01-20 13:42:04,newbies,NA
ech,0.1.1.2,2021-01-20 13:42:04,inspect,NA
fakemake,1.10.1,2021-01-20 13:42:04,pretest,NA
fastkmedoids,1.2,2021-01-20 13:42:04,pending,NA
faux,0.0.1.6,2021-01-20 13:42:04,pending,NA
FMM,0.1.1,2021-01-20 13:42:04,newbies,NA
gamboostLSS,2.0-3,2021-01-20 13:42:04,pretest,NA
GEInter,0.1.0,2021-01-20 13:42:04,newbies,NA
GenHMM1d,0.1.0,2021-01-20 13:42:04,newbies,NA
GenomeAdmixR,1.1.2,2021-01-20 13:42:04,newbies,NA
GeodesiCL,1.0.0,2021-01-20 13:42:04,waiting,NA
ggshadow,0.0.2,2021-01-20 13:42:04,newbies,NA
ggthemes,4.2.3,2021-01-20 13:42:04,waiting,NA
ggthemes,4.2.4,2021-01-20 13:42:04,waiting,NA
ggx,0.1.1,2021-01-20 13:42:04,newbies,NA
ghcm,1.0.0,2021-01-20 13:42:04,newbies,NA
glme,0.1.0,2021-01-20 13:42:04,newbies,NA
gwaRs,0.1.0,2021-01-20 13:42:04,newbies,NA
GWI,1.0,2021-01-20 13:42:04,newbies,NA
icdpicr,1.0.0,2021-01-20 13:42:04,newbies,NA
image.textlinedetector,0.1.3,2021-01-20 13:42:04,pending,NA
INQC,2.0.3,2021-01-20 13:42:04,newbies,NA
interacCircos,1.0.0,2021-01-20 13:42:04,newbies,NA
KFAS,1.4.4,2021-01-20 13:42:04,pending,NA
kuniezu,0.1.2,2021-01-20 13:42:04,waiting,NA
lavacreg,0.1-0,2021-01-20 13:42:04,pretest,NA
