package,version,snapshot_time,folder,subfolder,submission_time
ANN2,2.4.0,2025-10-09 21:16:50,pretest,NA,2025-10-09 21:08:00
ActisoftR,0.0.2,2025-10-09 21:16:50,human,UL,2024-09-11
BayesSIM,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-07 10:25:00
BayesianDisaggregation,0.1.2,2025-10-09 21:16:50,newbies,NA,2025-10-09 17:49:00
BiasedUrn,2.0.12,2025-10-09 21:16:50,human,UL,2024-05-11
CoinMinD,1.2.1,2025-10-09 21:16:50,newbies,NA,2025-10-09 15:37:00
DFA,1.0.0,2025-10-09 21:16:50,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-10-09 21:16:50,human,UL,2024-02-22
DTEAssurance,1.0.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 10:39:00
ETRep,1.2.2,2025-10-09 21:16:50,waiting,NA,2025-10-01 20:13:00
EpiNow2,1.3.3,2025-10-09 21:16:50,human,UL,2022-11-01
FLAG,0.1,2025-10-09 21:16:50,human,UL,2025-03-31
FSinR,2.0.7,2025-10-09 21:16:50,newbies,NA,2025-10-08 23:47:00
FracFixR,1.0.0,2025-10-09 21:16:50,newbies,NA,2025-10-07 12:52:00
GHRmodel,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 14:10:00
GINAX,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 23:11:00
JRF,0.1-4,2025-10-09 21:16:50,human,UL,2016-10-25
LLMing,1.0.0,2025-10-09 21:16:50,newbies,NA,2025-10-09 18:50:00
LogicForest,2.1.0,2025-10-09 21:16:50,human,UL,2024-03-08
LogicForest,2.1.1,2025-10-09 21:16:50,human,UL,2024-03-12
MedxR,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 05:49:00
MixStable,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 21:10:00
NMADTA,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 23:08:00
PRTree,1.0.0,2025-10-09 21:16:50,waiting,NA,2025-10-08 14:03:00
RAP,1.2.2,2025-10-09 21:16:50,newbies,NA,2025-10-07 10:14:00
ReliaPlotR,0.4,2025-10-09 21:16:50,newbies,NA,2025-10-09 14:43:00
Rfast,2.0.8,2025-10-09 21:16:50,human,UL,2023-06-25
Rfuzzycoco,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-09 11:46:00
SimIndep,0.1.2,2025-10-09 21:16:50,newbies,NA,2025-10-09 10:03:00
SimplicialComplex,0.1.0,2025-10-09 21:16:50,newbies,NA,2025-10-08 12:03:00
SubgrpID,0.11,2025-10-09 21:16:50,human,UL,2024-01-17
