package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-09 15:21:44,newbies,NA
addinslist,0.4.0,2021-01-09 15:21:44,pretest,NA
aghq,0.1.0,2021-01-09 15:21:44,newbies,NA
aptg,0.1.1,2021-01-09 15:21:44,newbies,NA
arctools,1.1.0,2021-01-09 15:21:44,pretest,NA
bayesian,0.0.1,2021-01-09 15:21:44,newbies,NA
bayesplot,1.8.0,2021-01-09 15:21:44,waiting,NA
bdlp,0.9-2,2021-01-09 15:21:44,inspect,NA
BoutrosLab.plotting.general,6.0.2,2021-01-09 15:21:44,waiting,NA
briskaR,1.0.2,2021-01-09 15:21:44,pending,NA
buildr,0.1.0,2021-01-09 15:21:44,inspect,NA
ccmReportR,0.0.2,2021-01-09 15:21:44,newbies,NA
cglasso,2.0.1,2021-01-09 15:21:44,pending,NA
cld3,1.4.1,2021-01-09 15:21:44,pending,NA
clinmon,0.5.1,2021-01-09 15:21:44,pretest,NA
clustcurv,2.0.1,2021-01-09 15:21:44,inspect,NA
cmfrec,2.4.2,2021-01-09 15:21:44,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-09 15:21:44,newbies,NA
covid19jp,0.1.0,2021-01-09 15:21:44,human,JH
cursr,0.1.0,2021-01-09 15:21:44,newbies,NA
datapackage.r,1.3.2,2021-01-09 15:21:44,inspect,NA
dataprep,0.1.0,2021-01-09 15:21:44,newbies,NA
DBI,1.1.1,2021-01-09 15:21:44,waiting,NA
dejaVu,0.2.1,2021-01-09 15:21:44,newbies,NA
deldir,0.2-8,2021-01-09 15:21:44,waiting,NA
DesignCTPB,0.1.0,2021-01-09 15:21:44,pretest,NA
DIFshiny,0.1.0,2021-01-09 15:21:44,newbies,NA
dipsaus,0.1.2,2021-01-09 15:21:44,pretest,NA
DMCfun,1.3.0,2021-01-09 15:21:44,inspect,NA
DOPE,1.0.4,2021-01-09 15:21:44,newbies,NA
DSWE,1.5.1,2021-01-09 15:21:44,newbies,NA
eBsc,4.13,2021-01-09 15:21:44,newbies,NA
eCAR,0.1.0,2021-01-09 15:21:44,newbies,NA
EEMDelm,0.1.0,2021-01-09 15:21:44,newbies,NA
eList,0.0.1.0,2021-01-09 15:21:44,newbies,NA
eltr,0.1.0,2021-01-09 15:21:44,newbies,NA
ensembleTax,1.0.2,2021-01-09 15:21:44,newbies,NA
ExamPAData,0.2.0,2021-01-09 15:21:44,newbies,NA
ExhaustiveSearch,1.0.0,2021-01-09 15:21:44,newbies,NA
fabletools,0.3.0,2021-01-09 15:21:44,pretest,NA
fabletools,0.3.0,2021-01-09 15:21:44,waiting,NA
fastkmedoids,1.2,2021-01-09 15:21:44,pending,NA
faviconPlease,0.1.0,2021-01-09 15:21:44,newbies,NA
fdaPOIFD,1.0.0,2021-01-09 15:21:44,newbies,NA
freetypeharfbuzz,0.2.6,2021-01-09 15:21:44,pending,NA
fritools,1.0.0,2021-01-09 15:21:44,newbies,NA
fullROC,0.1.0,2021-01-09 15:21:44,pretest,NA
GEInter,0.1.0,2021-01-09 15:21:44,newbies,NA
GeodesiCL,1.0.0,2021-01-09 15:21:44,pretest,NA
geysertimes,0.1.1,2021-01-09 15:21:44,newbies,NA
ggnewscale,0.4.5,2021-01-09 15:21:44,waiting,NA
ggOceanMaps,1.0.8,2021-01-09 15:21:44,newbies,NA
git2r,0.28.0,2021-01-09 15:21:44,waiting,NA
gwsem,2.0.9,2021-01-09 15:21:44,pending,NA
hermiter,2.0.2,2021-01-09 15:21:44,pending,NA
HydroMe,2.0-1,2021-01-09 15:21:44,newbies,NA
icesVocab,1.1.9,2021-01-09 15:21:44,pretest,NA
imsig,1.1.3,2021-01-09 15:21:44,pretest,NA
infer,0.5.4,2021-01-09 15:21:44,waiting,NA
JMbayes2,0.1-1,2021-01-09 15:21:44,newbies,NA
jpmesh,2.0.1,2021-01-09 15:21:44,waiting,NA
knitcitations,1.0.12,2021-01-09 15:21:44,newbies,NA
kuniezu,0.1.2,2021-01-09 15:21:44,waiting,NA
lfe,2.8-6,2021-01-09 15:21:44,pending,NA
lidR,3.1.0,2021-01-09 15:21:44,pending,NA
LPDynR,1.0.0,2021-01-09 15:21:44,newbies,NA
mappoly,0.2.2,2021-01-09 15:21:44,pretest,NA
marginalRisk,2021.1-7,2021-01-09 15:21:44,newbies,NA
MARSSVRhybrid,0.1.0,2021-01-09 15:21:44,human,JH
MARSSVRhybrid,0.1.0,2021-01-09 15:21:44,publish,NA
mediateP,0.1.0,2021-01-09 15:21:44,newbies,NA
metaprotr,1.2.1,2021-01-09 15:21:44,inspect,NA
mixture,2.0.0,2021-01-09 15:21:44,pending,NA
mkin,0.9.50.4,2021-01-09 15:21:44,inspect,NA
MRPC,2.2.2,2021-01-09 15:21:44,pretest,NA
mvProbit,0.1-10,2021-01-09 15:21:44,newbies,NA
NAEPirtparams,1.0.0,2021-01-09 15:21:44,newbies,NA
NFCP,0.1.0,2021-01-09 15:21:44,pretest,NA
odds.n.ends,0.1.3,2021-01-09 15:21:44,waiting,NA
onlineBcp,0.1.0,2021-01-09 15:21:44,newbies,NA
pagoda2,1.0.0,2021-01-09 15:21:44,pretest,NA
PCAmatchR,0.3.0,2021-01-09 15:21:44,inspect,NA
pdqr,0.3.0,2021-01-09 15:21:44,pending,NA
phangorn,2.6.1,2021-01-09 15:21:44,waiting,NA
piecepackr,1.6.5,2021-01-09 15:21:44,pretest,NA
plotly,4.9.3,2021-01-09 15:21:44,waiting,NA
pROC,1.17.0.1,2021-01-09 15:21:44,waiting,NA
prompter,1.0.0,2021-01-09 15:21:44,newbies,NA
