package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-21 19:24:51,pending,NA
aphylo,0.2-1,2022-01-21 19:24:51,newbies,NA
bibs,1.1.1,2022-01-21 19:24:51,newbies,NA
bootcluster,0.3.1,2022-01-21 19:24:51,waiting,NA
collapse,1.7.1,2022-01-21 19:24:51,pending,NA
collapse,1.7.2,2022-01-21 19:24:51,waiting,NA
doMC,1.3.8,2022-01-21 19:24:51,waiting,NA
doSNOW,1.0.20,2022-01-21 19:24:51,waiting,NA
dwp,1.0.3,2022-01-21 19:24:51,newbies,NA
ecochange,2.4,2022-01-21 19:24:51,inspect,NA
ElliptCopulas,0.1.0,2022-01-21 19:24:51,inspect,NA
events,0.6.1,2022-01-21 19:24:51,newbies,NA
factset.protobuf.stach.v2,1.0.2,2022-01-21 19:24:51,pending,NA
fomantic.plus,0.1.0,2022-01-21 19:24:51,newbies,NA
foreach,1.5.2,2022-01-21 19:24:51,waiting,NA
geomtextpath,0.1.0,2022-01-21 19:24:51,newbies,NA
glmm.hp,0.0-1,2022-01-21 19:24:51,newbies,NA
GPGame,1.2.0,2022-01-21 19:24:51,newbies,NA
GREENeR,0.1.0,2022-01-21 19:24:51,newbies,NA
hal9001,0.4.2,2022-01-21 19:24:51,waiting,NA
HCV,1.0.0,2022-01-21 19:24:51,newbies,NA
ie2miscdata,1.0.2,2022-01-21 19:24:51,newbies,NA
interactionHR,0.1.0,2022-01-21 19:24:51,inspect,NA
iterators,1.0.14,2022-01-21 19:24:51,waiting,NA
libproj,8.2.1-1,2022-01-21 19:24:51,pending,NA
multilinguer,0.2.1,2022-01-21 19:24:51,pending,NA
munro,0.0.1,2022-01-21 19:24:51,newbies,NA
netmap,0.1.0,2022-01-21 19:24:51,inspect,NA
onadata,0.1,2022-01-21 19:24:51,inspect,NA
optimbase,1.0-10,2022-01-21 19:24:51,newbies,NA
penAFT,0.2.0,2022-01-21 19:24:51,newbies,NA
powerHaDeX,1.0,2022-01-21 19:24:51,newbies,NA
psre,0.1.0,2022-01-21 19:24:51,newbies,NA
quantreg,5.87,2022-01-21 19:24:51,waiting,NA
rlang,1.0.0,2022-01-21 19:24:51,waiting,NA
rofanova,1.0.0,2022-01-21 19:24:51,newbies,NA
rshift,2.1.1,2022-01-21 19:24:51,newbies,NA
safestats,0.8.6,2022-01-21 19:24:51,newbies,NA
scryr,1.0.0,2022-01-21 19:24:51,publish,NA
SequenceSpikeSlab,1.0.0,2022-01-21 19:24:51,waiting,NA
spqdep,0.1.0,2022-01-21 19:24:51,newbies,NA
